_id,name,updated
5436e3d3bae478396759f34f,ISIC_0000319,2015-12-04T15:15:40.537000+00:00
5436e3d3bae478396759f351,ISIC_0000320,2015-12-04T15:31:35.475000+00:00
5436e3d3bae478396759f353,ISIC_0000321,2015-12-02T19:27:35.278000+00:00
5436e3d3bae478396759f355,ISIC_0000322,2015-12-04T15:03:57.549000+00:00
5436e3d3bae478396759f357,ISIC_0000323,2015-12-02T19:31:26.054000+00:00
5436e3d4bae478396759f359,ISIC_0000324,2015-12-03T12:45:50.585000+00:00
5436e3d4bae478396759f35b,ISIC_0000325,2015-12-02T19:51:02.243000+00:00
5436e3d4bae478396759f35d,ISIC_0000326,2015-12-02T19:16:38.636000+00:00
5436e3d4bae478396759f35f,ISIC_0000327,2015-12-02T19:27:56.799000+00:00
5436e3d4bae478396759f361,ISIC_0000328,2015-12-04T14:49:16.153000+00:00
5436e3d4bae478396759f363,ISIC_0000329,2015-12-02T19:26:27.935000+00:00
5436e3d4bae478396759f365,ISIC_0000330,2015-12-03T12:48:07.776000+00:00
5436e3d4bae478396759f367,ISIC_0000331,2015-12-02T19:14:00.144000+00:00
5436e3d4bae478396759f369,ISIC_0000332,2015-12-02T19:29:20.464000+00:00
5436e3d4bae478396759f36b,ISIC_0000333,2015-12-04T19:58:57.196000+00:00
5436e3d4bae478396759f36d,ISIC_0000334,2015-12-07T12:04:37.046000+00:00
5436e3d4bae478396759f36f,ISIC_0000335,2015-12-04T15:24:26.745000+00:00
5436e3d5bae478396759f371,ISIC_0000336,2015-12-02T19:37:51.303000+00:00
5436e3d5bae478396759f373,ISIC_0000337,2015-12-03T12:51:22.162000+00:00
5436e3d5bae478396759f375,ISIC_0000338,2015-12-04T19:45:56.738000+00:00
5436e3d5bae478396759f377,ISIC_0000339,2015-12-07T12:06:28.156000+00:00
5436e3d5bae478396759f379,ISIC_0000340,2015-12-02T19:11:40.176000+00:00
5436e3d5bae478396759f37b,ISIC_0000341,2015-12-07T12:18:04.763000+00:00
5436e3d5bae478396759f37d,ISIC_0000342,2015-12-07T12:02:19.348000+00:00
5436e3d5bae478396759f37f,ISIC_0000343,2015-12-02T19:10:41.685000+00:00
5436e3d5bae478396759f381,ISIC_0000344,2015-12-07T11:59:42.710000+00:00
5436e3d5bae478396759f383,ISIC_0000345,2015-12-04T19:52:38.094000+00:00
5436e3d5bae478396759f385,ISIC_0000346,2015-12-04T19:50:43.415000+00:00
5436e3d6bae478396759f387,ISIC_0000347,2015-12-04T15:21:11.956000+00:00
5436e3d6bae478396759f389,ISIC_0000348,2015-12-07T12:14:08.249000+00:00
5436e3d6bae478396759f38b,ISIC_0000349,2015-12-02T19:53:54.707000+00:00
5436e3d6bae478396759f38d,ISIC_0000350,2015-12-02T19:19:12.987000+00:00
5436e3d6bae478396759f38f,ISIC_0000351,2015-12-04T15:00:09.500000+00:00
5436e3d6bae478396759f391,ISIC_0000352,2015-12-04T19:56:48.742000+00:00
5436e3d6bae478396759f393,ISIC_0000353,2015-12-02T19:25:46.546000+00:00
5436e3d6bae478396759f395,ISIC_0000354,2015-12-04T19:46:20.862000+00:00
5436e3d6bae478396759f397,ISIC_0000355,2015-12-04T15:46:44.318000+00:00
5436e3d6bae478396759f399,ISIC_0000356,2015-12-04T19:42:38.197000+00:00
5436e3d6bae478396759f39b,ISIC_0000357,2015-12-04T15:21:27.842000+00:00
5436e3d6bae478396759f39d,ISIC_0000358,2015-12-07T12:11:25.079000+00:00
5436e3d7bae478396759f39f,ISIC_0000359,2015-12-07T12:14:19.611000+00:00
5436e3d7bae478396759f3a1,ISIC_0000360,2015-12-04T19:50:28.074000+00:00
5436e3d7bae478396759f3a3,ISIC_0000361,2015-12-02T19:13:44.917000+00:00
5436e3d7bae478396759f3a5,ISIC_0000362,2015-12-02T19:48:23.410000+00:00
5436e3d7bae478396759f3a7,ISIC_0000363,2015-12-02T19:21:34.670000+00:00
5436e3d7bae478396759f3a9,ISIC_0000364,2015-12-07T12:02:04.479000+00:00
5436e3d7bae478396759f3ab,ISIC_0000365,2015-12-04T15:26:01.470000+00:00
5436e3d7bae478396759f3ad,ISIC_0000366,2015-12-02T19:28:22.942000+00:00
5436e3d7bae478396759f3af,ISIC_0000367,2015-12-04T20:10:32.077000+00:00
5436e3d7bae478396759f3b1,ISIC_0000368,2015-12-04T19:47:57.536000+00:00
5436e3d7bae478396759f3b3,ISIC_0000369,2015-12-02T12:00:52.994000+00:00
5436e3d7bae478396759f3b5,ISIC_0000370,2015-12-02T19:52:15.227000+00:00
5436e3d8bae478396759f3b7,ISIC_0000371,2015-12-03T12:53:39.848000+00:00
5436e3d8bae478396759f3b9,ISIC_0000372,2015-12-07T12:03:34.041000+00:00
5436e3d8bae478396759f3bb,ISIC_0000373,2015-12-07T12:00:30.939000+00:00
5436e3d8bae478396759f3bd,ISIC_0000374,2015-12-04T14:46:04.925000+00:00
5436e3d8bae478396759f3bf,ISIC_0000375,2015-12-07T12:17:04.441000+00:00
5436e3d8bae478396759f3c1,ISIC_0000376,2015-12-02T19:23:45.350000+00:00
5436e3d9bae478396759f3c3,ISIC_0000377,2015-12-02T19:24:55.022000+00:00
5436e3d9bae478396759f3c5,ISIC_0000378,2015-12-02T19:34:50.230000+00:00
5436e3d9bae478396759f3c7,ISIC_0000379,2015-12-04T15:28:35.218000+00:00
5436e3d9bae478396759f3c9,ISIC_0000380,2015-12-04T15:48:52.619000+00:00
5436e3dabae478396759f3cb,ISIC_0000381,2015-12-02T19:43:50.436000+00:00
5436e3dabae478396759f3cd,ISIC_0000382,2015-12-07T12:13:43.956000+00:00
5436e3dabae478396759f3cf,ISIC_0000383,2015-12-02T19:46:21.274000+00:00
5436e3dabae478396759f3d1,ISIC_0000384,2015-12-04T14:38:34.721000+00:00
5436e3dbbae478396759f3d3,ISIC_0000385,2015-12-02T19:07:16.860000+00:00
5436e3dbbae478396759f3d5,ISIC_0000386,2015-12-02T19:34:39.349000+00:00
5436e3dbbae478396759f3d7,ISIC_0000387,2015-12-04T15:07:05.074000+00:00
5436e3dcbae478396759f3d9,ISIC_0000388,2015-12-04T15:25:11.735000+00:00
5436e3dcbae478396759f3db,ISIC_0000389,2015-12-03T12:50:41.632000+00:00
5436e3dcbae478396759f3dd,ISIC_0000390,2015-12-03T12:56:01.409000+00:00
5436e3ddbae478396759f3df,ISIC_0000391,2015-12-02T19:56:19.807000+00:00
5436e3ddbae478396759f3e1,ISIC_0000392,2015-12-07T12:10:24.696000+00:00
5436e3ddbae478396759f3e3,ISIC_0000393,2015-12-04T14:43:50.285000+00:00
5436e3debae478396759f3e5,ISIC_0000394,2015-12-04T19:47:00.346000+00:00
5436e3debae478396759f3e7,ISIC_0000395,2015-12-03T12:49:45.929000+00:00
5436e3debae478396759f3e9,ISIC_0000396,2015-12-02T19:47:42.063000+00:00
5436e3debae478396759f3eb,ISIC_0000397,2015-12-04T14:44:07.784000+00:00
5436e3dfbae478396759f3ed,ISIC_0000398,2015-12-02T19:42:40.190000+00:00
5436e3dfbae478396759f3ef,ISIC_0000399,2015-02-20T19:33:14.576000+00:00
5436e3dfbae478396759f3f1,ISIC_0000400,2015-02-01T04:48:22.349000+00:00
5436e3e0bae478396759f3f3,ISIC_0000401,2015-02-20T19:32:49.301000+00:00
5436e3e0bae478396759f3f5,ISIC_0000402,2015-02-01T04:36:18.235000+00:00
5436e3e0bae478396759f3f7,ISIC_0000403,2015-02-01T04:33:31.365000+00:00
5436e3e1bae478396759f3f9,ISIC_0000404,2015-02-01T04:33:20.129000+00:00
5436e3e1bae478396759f3fb,ISIC_0000405,2015-02-01T04:33:00.109000+00:00
5436e3e1bae478396759f3fd,ISIC_0000406,2015-02-01T04:29:10.041000+00:00
5436e3e2bae478396759f3ff,ISIC_0000407,2015-02-01T04:26:04.739000+00:00
5436e3e2bae478396759f401,ISIC_0000408,2015-02-01T04:25:53.665000+00:00
5436e3e2bae478396759f403,ISIC_0000409,2015-02-01T04:25:46.889000+00:00
5436e3e2bae478396759f405,ISIC_0000410,2015-02-01T04:25:37.696000+00:00
5436e3e3bae478396759f407,ISIC_0000411,2015-02-01T04:25:31.115000+00:00
5436e3e3bae478396759f409,ISIC_0000412,2015-02-01T04:25:23.209000+00:00
5436e3e3bae478396759f40b,ISIC_0000413,2015-02-01T04:25:14.323000+00:00
5436e3e3bae478396759f40d,ISIC_0000414,2015-02-01T04:19:44.454000+00:00
5436e3e4bae478396759f40f,ISIC_0000415,2015-02-01T04:19:33.974000+00:00
5436e3e4bae478396759f411,ISIC_0000416,2015-02-01T04:19:23.715000+00:00
5436e3e4bae478396759f413,ISIC_0000417,2015-02-01T04:19:14.663000+00:00
5436e3e5bae478396759f415,ISIC_0000418,2015-02-01T04:19:05.172000+00:00
5436e3e5bae478396759f417,ISIC_0000419,2015-02-01T04:18:56.660000+00:00
5436e3e5bae478396759f419,ISIC_0000420,2015-02-01T04:18:45.138000+00:00
5436e3e6bae478396759f41b,ISIC_0000421,2015-02-01T04:18:34.001000+00:00
5436e3e6bae478396759f41d,ISIC_0000422,2015-02-01T04:18:24.662000+00:00
5436e3e6bae478396759f41f,ISIC_0000423,2015-02-01T04:18:16.996000+00:00
5436e3e6bae478396759f421,ISIC_0000424,2015-02-01T04:15:45.603000+00:00
5436e3e7bae478396759f423,ISIC_0000425,2015-02-01T04:15:37.041000+00:00
5436e3e7bae478396759f425,ISIC_0000426,2015-02-01T04:15:29.116000+00:00
5436e3e7bae478396759f427,ISIC_0000427,2015-02-01T04:15:20.246000+00:00
5436e3e8bae478396759f429,ISIC_0000428,2015-02-01T04:10:23.852000+00:00
5436e3e8bae478396759f42b,ISIC_0000429,2015-02-01T04:08:36.295000+00:00
5436e3e8bae478396759f42d,ISIC_0000430,2015-02-01T04:08:26.880000+00:00
5436e3e9bae478396759f42f,ISIC_0000431,2015-02-01T04:08:16.388000+00:00
5436e3e9bae478396759f431,ISIC_0000432,2015-02-01T04:08:07.822000+00:00
5436e3e9bae478396759f433,ISIC_0000433,2015-02-01T04:07:57.517000+00:00
5436e3eabae478396759f435,ISIC_0000434,2015-02-01T04:04:36.767000+00:00
5436e3eabae478396759f437,ISIC_0000435,2015-02-01T04:04:28.164000+00:00
5436e3eabae478396759f439,ISIC_0000436,2015-02-01T04:04:19.716000+00:00
5436e3ebbae478396759f43b,ISIC_0000437,2015-02-01T04:04:10.377000+00:00
5436e3ebbae478396759f43d,ISIC_0000438,2015-02-01T04:04:01.170000+00:00
5436e3ebbae478396759f43f,ISIC_0000439,2015-02-01T04:03:49.805000+00:00
5436e3ebbae478396759f441,ISIC_0000440,2015-02-01T03:53:40.773000+00:00
5436e3ecbae478396759f443,ISIC_0000441,2015-02-01T03:50:50.794000+00:00
5436e3ecbae478396759f445,ISIC_0000442,2015-02-01T03:50:14.439000+00:00
5436e3ecbae478396759f447,ISIC_0000443,2015-02-01T03:48:55.233000+00:00
5436e3edbae478396759f449,ISIC_0000444,2015-02-01T03:43:42.302000+00:00
5436e3edbae478396759f44b,ISIC_0000445,2015-02-01T03:42:17.522000+00:00
5436e3edbae478396759f44d,ISIC_0000446,2015-02-01T03:41:03.223000+00:00
5436e3edbae478396759f44f,ISIC_0000447,2015-02-01T03:36:52.245000+00:00
5436e3eebae478396759f451,ISIC_0000448,2015-02-01T03:35:39.327000+00:00
5436e3eebae478396759f453,ISIC_0000449,2015-02-01T03:34:31.429000+00:00
5436e3eebae478396759f455,ISIC_0000450,2015-02-01T03:31:16.868000+00:00
5436e3efbae478396759f457,ISIC_0000451,2015-02-01T03:30:49.178000+00:00
5436e3efbae478396759f459,ISIC_0000452,2015-02-01T03:30:39.699000+00:00
5436e3efbae478396759f45b,ISIC_0000453,2015-02-03T22:11:46.071000+00:00
5436e3efbae478396759f460,ISIC_0000454,2015-02-01T01:26:28.443000+00:00
5436e3f0bae478396759f462,ISIC_0000455,2015-02-01T01:25:38.107000+00:00
5436e3f0bae478396759f464,ISIC_0000456,2015-02-01T01:23:46.577000+00:00
5436e3f0bae478396759f466,ISIC_0000457,2015-02-01T01:22:47.244000+00:00
5436e3f0bae478396759f468,ISIC_0000458,2015-02-01T01:21:18.771000+00:00
5436e3f1bae478396759f46a,ISIC_0000459,2015-02-01T01:19:31.174000+00:00
5436e3f1bae478396759f46c,ISIC_0000460,2015-02-01T01:16:57.001000+00:00
5436e3f1bae478396759f46e,ISIC_0000461,2015-02-01T01:15:19.728000+00:00
5436e3f1bae478396759f470,ISIC_0000462,2015-02-01T01:14:00.744000+00:00
5436e3f1bae478396759f472,ISIC_0000463,2015-02-01T01:11:56.838000+00:00
5436e3f1bae478396759f474,ISIC_0000464,2015-02-01T01:10:00.226000+00:00
5436e3f1bae478396759f476,ISIC_0000465,2015-02-01T01:08:42.346000+00:00
5436e3f1bae478396759f478,ISIC_0000466,2015-02-01T01:07:34.902000+00:00
5436e3f1bae478396759f47a,ISIC_0000467,2015-02-01T01:05:58.914000+00:00
5436e3f2bae478396759f47c,ISIC_0000468,2015-02-01T01:04:38.273000+00:00
5436e3f2bae478396759f47e,ISIC_0000469,2015-02-01T00:54:56.871000+00:00
5436e3f2bae478396759f480,ISIC_0000470,2015-02-01T01:02:32.297000+00:00
5436e3f2bae478396759f482,ISIC_0000471,2015-02-01T01:01:12.866000+00:00
5436e3f2bae478396759f484,ISIC_0000472,2015-02-01T00:58:59.278000+00:00
5436e3f2bae478396759f486,ISIC_0000473,2015-02-01T00:56:43.338000+00:00
5436e3f2bae478396759f488,ISIC_0000474,2015-02-01T00:52:48.961000+00:00
5436e3f2bae478396759f48a,ISIC_0000475,2015-02-01T00:50:51.476000+00:00
5436e3f3bae478396759f48c,ISIC_0000476,2015-02-01T00:49:05.574000+00:00
5436e3f3bae478396759f48e,ISIC_0000477,2015-02-01T00:46:33.935000+00:00
5436e3f3bae478396759f490,ISIC_0000478,2015-02-01T00:45:23.282000+00:00
5436e3f3bae478396759f492,ISIC_0000479,2015-02-01T00:44:07.834000+00:00
5436e3f3bae478396759f494,ISIC_0000480,2015-02-01T00:42:04.584000+00:00
5436e3f3bae478396759f496,ISIC_0000481,2015-02-01T00:40:21.442000+00:00
5436e3f3bae478396759f498,ISIC_0000482,2015-02-01T00:38:31.926000+00:00
5436e3f3bae478396759f49a,ISIC_0000483,2015-02-01T00:36:46.894000+00:00
5436e3f3bae478396759f49c,ISIC_0000484,2015-02-01T00:35:39.889000+00:00
5436e3f3bae478396759f49e,ISIC_0000485,2015-02-01T00:34:16.391000+00:00
5436e3f4bae478396759f4a0,ISIC_0000486,2015-02-01T00:32:38.753000+00:00
5436e3f4bae478396759f4a2,ISIC_0000487,2015-01-31T23:58:26.525000+00:00
5436e3f4bae478396759f4a4,ISIC_0000488,2015-02-01T00:30:36.271000+00:00
5436e3f4bae478396759f4a6,ISIC_0000489,2015-02-01T00:28:37.022000+00:00
5436e3f4bae478396759f4a8,ISIC_0000490,2015-02-01T00:27:20.048000+00:00
5436e3f4bae478396759f4aa,ISIC_0000491,2015-02-01T00:25:11.819000+00:00
5436e3f4bae478396759f4ac,ISIC_0000492,2015-02-01T00:23:27.454000+00:00
5436e3f4bae478396759f4ae,ISIC_0000493,2015-01-31T23:56:00.876000+00:00
5436e3f4bae478396759f4b0,ISIC_0000494,2015-01-31T23:54:02.828000+00:00
5436e3f4bae478396759f4b2,ISIC_0000495,2015-01-31T23:51:56.596000+00:00
5436e3f4bae478396759f4b4,ISIC_0000496,2015-01-31T23:51:00.966000+00:00
5436e3f5bae478396759f4b6,ISIC_0000497,2015-01-31T23:49:11.016000+00:00
5436e3f5bae478396759f4b8,ISIC_0000498,2015-01-31T23:48:23.648000+00:00
5436e3f5bae478396759f4ba,ISIC_0000499,2015-01-31T23:47:09.094000+00:00
5436e3f5bae478396759f4bc,ISIC_0000500,2015-01-31T23:45:32.111000+00:00
5436e3f5bae478396759f4be,ISIC_0000501,2015-01-31T23:44:07.279000+00:00
5436e3f5bae478396759f4c0,ISIC_0000502,2015-01-31T23:42:15.862000+00:00
5436e3f5bae478396759f4c2,ISIC_0000503,2015-01-31T23:40:41.704000+00:00
5436e3f6bae478396759f4c4,ISIC_0000504,2015-01-31T23:39:27.731000+00:00
5436e3f6bae478396759f4c6,ISIC_0000505,2015-01-31T23:38:08.772000+00:00
5436e3f6bae478396759f4c8,ISIC_0000506,2015-01-31T23:36:44.510000+00:00
5436e3f6bae478396759f4ca,ISIC_0000507,2015-01-31T23:34:54.698000+00:00
5436e3f6bae478396759f4cc,ISIC_0000508,2015-01-31T23:33:03.606000+00:00
5436e3f6bae478396759f4ce,ISIC_0000509,2015-01-31T23:32:15.527000+00:00
5436e3f6bae478396759f4d0,ISIC_0000510,2015-01-31T23:30:11.749000+00:00
5436e3f6bae478396759f4d2,ISIC_0000511,2015-01-31T23:28:48.498000+00:00
5436e3f6bae478396759f4d4,ISIC_0000512,2015-01-31T23:26:41.364000+00:00
5436e3f6bae478396759f4d6,ISIC_0000513,2015-01-31T23:26:07.744000+00:00
5436e3f7bae478396759f4d8,ISIC_0000514,2015-01-31T23:24:34.911000+00:00
5436e3f7bae478396759f4da,ISIC_0000515,2015-01-31T23:23:12.370000+00:00
5436e3f7bae478396759f4dc,ISIC_0000516,2015-01-31T23:20:16.449000+00:00
5436e3f7bae478396759f4de,ISIC_0000517,2015-01-31T23:18:34.978000+00:00
5436e3f7bae478396759f4e0,ISIC_0000518,2015-01-31T23:22:10.661000+00:00
5436e3f7bae478396759f4e2,ISIC_0000519,2015-01-31T19:38:19.832000+00:00
5436e3f8bae478396759f4e4,ISIC_0000520,2015-01-31T19:36:16.207000+00:00
5436e3f8bae478396759f4e6,ISIC_0000521,2015-01-31T19:34:03.255000+00:00
5436e3f8bae478396759f4e8,ISIC_0000522,2015-01-31T19:32:53.297000+00:00
5436e3f8bae478396759f4ea,ISIC_0000523,2015-01-31T23:17:12.515000+00:00
5436e3f8bae478396759f4ec,ISIC_0000524,2015-01-31T23:15:52.623000+00:00
5436e3f8bae478396759f4ee,ISIC_0000525,2015-01-31T23:13:50.798000+00:00
5436e3f8bae478396759f4f0,ISIC_0000526,2015-01-31T19:09:34.226000+00:00
5436e3f9bae478396759f4f2,ISIC_0000527,2015-01-31T23:10:08.701000+00:00
5436e3f9bae478396759f4f4,ISIC_0000528,2015-01-31T23:08:55.593000+00:00
5436e3f9bae478396759f4f6,ISIC_0000529,2015-01-31T21:07:16.636000+00:00
5436e3f9bae478396759f4f8,ISIC_0000530,2015-01-31T21:06:05.237000+00:00
5436e3f9bae478396759f4fa,ISIC_0000531,2015-01-31T20:45:15.724000+00:00
5436e3f9bae478396759f4fc,ISIC_0000532,2015-01-31T20:42:38.847000+00:00
5436e3f9bae478396759f4fe,ISIC_0000533,2015-01-31T19:39:44.416000+00:00
5436e3f9bae478396759f500,ISIC_0000534,2015-01-31T19:31:29.643000+00:00
5436e3f9bae478396759f502,ISIC_0000535,2015-01-31T19:29:25.112000+00:00
5436e3f9bae478396759f504,ISIC_0000536,2015-01-31T19:28:02.917000+00:00
5436e3f9bae478396759f506,ISIC_0000537,2015-01-31T19:27:11.470000+00:00
5436e3fabae478396759f508,ISIC_0000538,2015-01-31T19:26:07.107000+00:00
5436e3fabae478396759f50a,ISIC_0000539,2015-01-31T19:25:14.932000+00:00
5436e3fabae478396759f50c,ISIC_0000540,2015-01-31T19:24:06.817000+00:00
5436e3fabae478396759f50e,ISIC_0000541,2015-01-31T19:22:58.848000+00:00
5436e3fabae478396759f510,ISIC_0000542,2015-01-31T19:21:18.115000+00:00
5436e3fabae478396759f512,ISIC_0000543,2015-01-31T19:19:02.175000+00:00
5436e3fabae478396759f514,ISIC_0000544,2015-01-31T19:16:52.190000+00:00
5436e3fabae478396759f516,ISIC_0000545,2015-01-31T19:11:31.492000+00:00
5436e3fabae478396759f518,ISIC_0000546,2015-01-30T21:34:01.743000+00:00
5436e3fabae478396759f51a,ISIC_0000547,2015-01-30T20:37:09.975000+00:00
5436e3fabae478396759f51c,ISIC_0000548,2015-01-30T20:19:28.391000+00:00
5436e3fbbae478396759f51e,ISIC_0000549,2015-01-31T19:07:37.508000+00:00
5436e3fbbae478396759f520,ISIC_0000550,2015-01-31T19:05:17.973000+00:00
5436e3fbbae478396759f522,ISIC_0000551,2015-01-31T19:02:17.598000+00:00
5436e3fbbae478396759f524,ISIC_0000552,2015-01-31T18:59:49.858000+00:00
5436e3fbbae478396759f526,ISIC_0000553,2015-01-31T18:54:25.972000+00:00
5436e3fbbae478396759f528,ISIC_0000554,2015-01-31T18:51:57.590000+00:00
5436e3fbbae478396759f52a,ISIC_0000555,2015-01-31T18:48:58.810000+00:00
5436e3fbbae478396759f52c,ISIC_0000556,2015-01-31T18:45:38.206000+00:00
54d90df7bae4780ab00c2ebd,ISIC_0000557,2015-12-03T18:13:38.444000+00:00
54d90df7bae4780ab00c2ec2,ISIC_0000558,2015-12-03T18:13:38.446000+00:00
54d90df8bae4780ab00c2ec7,ISIC_0000559,2015-12-03T18:13:38.449000+00:00
54d90df8bae4780ab00c2ecc,ISIC_0000560,2015-12-03T18:13:38.451000+00:00
54d90df8bae4780ab00c2ed1,ISIC_0000561,2015-12-07T10:50:30.759000+00:00
54d90df9bae4780ab00c2ed6,ISIC_0000562,2015-12-05T19:50:55.277000+00:00
54d90df9bae4780ab00c2edb,ISIC_0000563,2015-12-03T18:13:38.463000+00:00
54d90df9bae4780ab00c2ee0,ISIC_0000564,2015-12-07T22:03:01.028000+00:00
54d90dfabae4780ab00c2ee5,ISIC_0000565,2015-12-03T18:13:38.470000+00:00
54d90dfabae4780ab00c2eea,ISIC_0000566,2015-12-03T18:13:38.472000+00:00
54d90dfabae4780ab00c2eef,ISIC_0000567,2015-12-03T18:13:38.474000+00:00
54d90dfbbae4780ab00c2ef4,ISIC_0000568,2015-12-06T21:27:18.851000+00:00
54d90dfbbae4780ab00c2ef9,ISIC_0000569,2015-12-03T18:13:38.478000+00:00
54d90dfbbae4780ab00c2efe,ISIC_0000570,2015-12-03T18:13:38.481000+00:00
54d90dfcbae4780ab00c2f03,ISIC_0000571,2015-12-08T14:56:20.463000+00:00
54d90dfcbae4780ab00c2f08,ISIC_0000572,2015-12-03T18:13:38.485000+00:00
54d90dfdbae4780ab00c2f0d,ISIC_0000573,2015-12-03T18:13:38.487000+00:00
54d90dfdbae4780ab00c2f12,ISIC_0000574,2015-12-03T18:13:38.489000+00:00
54d90dfdbae4780ab00c2f17,ISIC_0000575,2015-12-03T18:13:38.492000+00:00
54d90dfebae4780ab00c2f1c,ISIC_0000576,2015-12-03T18:13:38.494000+00:00
54d90dfebae4780ab00c2f21,ISIC_0000577,2015-12-03T18:13:38.496000+00:00
54d90dfebae4780ab00c2f26,ISIC_0000578,2015-12-05T22:12:19.569000+00:00
54d90dffbae4780ab00c2f2b,ISIC_0000579,2015-12-03T18:13:38.500000+00:00
54d90dffbae4780ab00c2f30,ISIC_0000580,2015-12-03T18:13:38.503000+00:00
54d90dffbae4780ab00c2f35,ISIC_0000581,2015-12-03T18:13:38.505000+00:00
54d90e00bae4780ab00c2f3a,ISIC_0000582,2015-12-03T18:13:38.507000+00:00
54d90e00bae4780ab00c2f3f,ISIC_0000583,2015-12-03T18:13:38.510000+00:00
54d90e00bae4780ab00c2f44,ISIC_0000584,2015-12-03T18:13:38.512000+00:00
54d90e01bae4780ab00c2f49,ISIC_0000585,2015-12-03T18:13:38.514000+00:00
54d90e01bae4780ab00c2f4e,ISIC_0000586,2015-12-03T18:13:38.516000+00:00
54d90e02bae4780ab00c2f53,ISIC_0000587,2015-12-18T15:05:11.087000+00:00
54d90e02bae4780ab00c2f58,ISIC_0000588,2015-12-03T18:13:38.521000+00:00
54d90e02bae4780ab00c2f5d,ISIC_0000589,2015-12-03T18:13:38.523000+00:00
54d90e03bae4780ab00c2f62,ISIC_0000590,2015-12-04T17:08:28.164000+00:00
54d90e03bae4780ab00c2f67,ISIC_0000591,2015-12-03T18:13:38.527000+00:00
54d90e03bae4780ab00c2f6c,ISIC_0000592,2015-12-03T18:13:38.529000+00:00
54d90e04bae4780ab00c2f71,ISIC_0000593,2015-12-03T18:13:38.532000+00:00
54d90e04bae4780ab00c2f76,ISIC_0000594,2015-12-03T18:13:38.534000+00:00
54d90e04bae4780ab00c2f7b,ISIC_0000595,2015-12-03T18:13:38.536000+00:00
54d90e05bae4780ab00c2f80,ISIC_0000596,2015-12-03T18:13:38.539000+00:00
54d90e05bae4780ab00c2f85,ISIC_0000597,2015-12-03T18:13:38.542000+00:00
54d90e05bae4780ab00c2f8a,ISIC_0000598,2015-12-03T18:13:38.544000+00:00
54d90e06bae4780ab00c2f8f,ISIC_0000599,2015-12-04T20:44:17.221000+00:00
54d90e06bae4780ab00c2f94,ISIC_0000600,2015-12-03T18:13:38.548000+00:00
54d90e07bae4780ab00c2f99,ISIC_0000601,2015-12-03T18:13:38.551000+00:00
54d90e07bae4780ab00c2f9e,ISIC_0000602,2015-12-03T18:13:38.553000+00:00
54d90e07bae4780ab00c2fa3,ISIC_0000603,2015-12-04T21:23:16.296000+00:00
54d90e08bae4780ab00c2fa8,ISIC_0000604,2015-12-03T18:13:38.557000+00:00
54d90e08bae4780ab00c2fad,ISIC_0000605,2015-12-03T18:13:38.559000+00:00
54d90e08bae4780ab00c2fb2,ISIC_0000606,2015-12-03T18:13:38.562000+00:00
54d90e09bae4780ab00c2fb7,ISIC_0000607,2015-12-03T18:13:38.564000+00:00
54d90e09bae4780ab00c2fbc,ISIC_0000608,2015-12-03T18:13:38.566000+00:00
54d90e09bae4780ab00c2fc1,ISIC_0000609,2015-12-04T19:24:29.305000+00:00
54d90e0abae4780ab00c2fc6,ISIC_0000610,2015-12-03T18:13:38.570000+00:00
54d90e0abae4780ab00c2fcb,ISIC_0000611,2015-12-03T18:13:38.572000+00:00
54d90e0bbae4780ab00c2fd0,ISIC_0000612,2015-12-03T18:13:38.575000+00:00
54d90e0bbae4780ab00c2fd5,ISIC_0000613,2015-12-03T18:13:38.577000+00:00
54d90e0bbae4780ab00c2fda,ISIC_0000614,2015-12-03T18:13:38.579000+00:00
54d90e0cbae4780ab00c2fdf,ISIC_0000615,2015-12-04T19:25:07.722000+00:00
54d90e0cbae4780ab00c2fe4,ISIC_0000616,2015-12-03T18:13:38.584000+00:00
54d90e0cbae4780ab00c2fe9,ISIC_0000617,2015-12-03T18:13:38.586000+00:00
54d90e0dbae4780ab00c2fee,ISIC_0000618,2015-12-07T18:01:20.061000+00:00
54d90e0dbae4780ab00c2ff3,ISIC_0000619,2015-12-03T18:13:38.590000+00:00
54d90e0dbae4780ab00c2ff8,ISIC_0000620,2015-12-03T18:13:38.592000+00:00
54d90e0ebae4780ab00c2ffd,ISIC_0000621,2015-12-03T18:13:38.594000+00:00
54d90e0ebae4780ab00c3002,ISIC_0000622,2015-12-03T18:13:38.596000+00:00
54d90e0fbae4780ab00c3007,ISIC_0000623,2015-12-03T18:13:38.598000+00:00
54d90e0fbae4780ab00c300c,ISIC_0000624,2015-12-03T18:13:38.601000+00:00
54d90e0fbae4780ab00c3011,ISIC_0000625,2015-12-04T18:59:15.947000+00:00
54d90e10bae4780ab00c3016,ISIC_0000626,2015-12-03T18:13:38.605000+00:00
54d90e10bae4780ab00c301b,ISIC_0000627,2015-12-03T18:13:38.608000+00:00
54d90e10bae4780ab00c3020,ISIC_0000628,2015-12-03T18:13:38.610000+00:00
54d90e11bae4780ab00c3025,ISIC_0000629,2015-12-03T18:13:38.612000+00:00
54d90e11bae4780ab00c302a,ISIC_0000630,2015-12-03T18:13:38.614000+00:00
54d90e11bae4780ab00c302f,ISIC_0000631,2015-12-03T18:13:38.617000+00:00
54d90e12bae4780ab00c3034,ISIC_0000632,2015-12-03T18:13:38.619000+00:00
